image_id,concept_key,name_en,category,cultural_context,filename,image_size,style,background_style,prompt_en,reusable_for,linked_sense_count,prompt_template_version
IMG_OBJECT_INVITE,object_invite,Invite,object_scene,universal,img__object_invite__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A clear visual for ""invite"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_IS_IT_OR_NOT,object_is_it_or_not,Is It Or Not,object_scene,universal,img__object_is_it_or_not__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A clear visual for ""is it or not"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_IT_S_NOTHING,object_it_s_nothing,It'S Nothing,object_scene,universal,img__object_it_s_nothing__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A clear visual for ""it's nothing"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_IT_S_OKAY,object_it_s_okay,It'S Okay,object_scene,universal,img__object_it_s_okay__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A clear visual for ""it's okay"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_JOB,object_job,Job,object_scene,universal,img__object_job__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A clear visual for ""job"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_JUST,object_just,Just,object_scene,universal,img__object_just__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A clear visual for ""just"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_KNOWLEDGE,object_knowledge,Knowledge,object_scene,universal,img__object_knowledge__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A clear visual for ""knowledge"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_LACK,object_lack,Lack,object_scene,universal,img__object_lack__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A clear visual for ""lack"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_LAST,object_last,Last,object_scene,universal,img__object_last__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A clear visual for ""last"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_LAST_TIME,object_last_time,Last Time,object_scene,universal,img__object_last_time__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A clear visual for ""last time"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_LAST_YEAR,object_last_year,Last Year,object_scene,universal,img__object_last_year__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A clear visual for ""last year"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_LEFT,object_left,Left,object_scene,universal,img__object_left__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A clear visual for ""left"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
IMG_OBJECT_LEFT_SIDE,object_left_side,Left Side,object_scene,universal,img__object_left_side__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A clear visual for ""left side"", premium digital art style, soft pastel color palette, smooth gradient shading, subtle depth, clean shapes, soft directional lighting, centered composition, minimal background, professional educational visual style, focused subject, minimal clutter, not cartoon, no text, no letters, no numerals, no logos, no realistic, no watermark, no border, output size 1024x1024",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,v3_reference_style_size_2026-02-15
