image_id,concept_key,name_en,category,cultural_context,filename,image_size,style,background_style,prompt_en,reusable_for,linked_sense_count,prompt_template_version
IMG_OBJECT_KNOWLEDGE,object_knowledge,Knowledge,object_scene,universal,img__object_knowledge__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple knowledge in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_LACK,object_lack,Lack,object_scene,universal,img__object_lack__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple lack in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_LAST,object_last,Last,object_scene,universal,img__object_last__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple last in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_LAST_TIME,object_last_time,Last Time,object_scene,universal,img__object_last_time__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple last time in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_LAST_YEAR,object_last_year,Last Year,object_scene,universal,img__object_last_year__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple last year in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_LEFT,object_left,Left,object_scene,universal,img__object_left__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple left in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_LEFT_SIDE,object_left_side,Left Side,object_scene,universal,img__object_left_side__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple left side in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_LIBRARY,object_library,Library,object_scene,universal,img__object_library__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple library in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_LITTLE,object_little,Little,object_scene,universal,img__object_little__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple little in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,2,prompt_templates_v2
IMG_OBJECT_LITTLE_FRIEND,object_little_friend,Little Friend,object_scene,universal,img__object_little_friend__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple little friend in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_LOCATION,object_location,Location,object_scene,universal,img__object_location__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple location in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_LUNCH,object_lunch,Lunch,object_scene,universal,img__object_lunch__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple lunch in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_MALE,object_male,Male,object_scene,universal,img__object_male__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple male in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_MAN,object_man,Man,object_scene,universal,img__object_man__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple man in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_MANY,object_many,Many,object_scene,universal,img__object_many__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple many in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_MAP,object_map,Map,object_scene,universal,img__object_map__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple map in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_MATTER_OR_AFFAIR,object_matter_or_affair,Matter Or Affair,object_scene,universal,img__object_matter_or_affair__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple matter or affair in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_MAY_I_ASK,object_may_i_ask,May I Ask,object_scene,universal,img__object_may_i_ask__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple may i ask in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
